Week End Date,Store No,Product,Dollar Sales,Unit Sales,UPC ID,Geography
11/2/2022,327,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 327
11/2/2022,133,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 133
11/2/2022,127,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 127
11/2/2022,62,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 62
11/2/2022,17,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 17
11/2/2022,6,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 6
10/5/2022,851,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 851
10/5/2022,831,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 831
10/5/2022,829,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 829
10/5/2022,743,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 743
10/5/2022,509,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 509
10/5/2022,506,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 506
10/5/2022,273,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 273
10/5/2022,134,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 134
10/5/2022,110,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 110
10/5/2022,104,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 104
10/5/2022,69,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 69
10/5/2022,51,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 51
12/28/2022,831,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 831
12/28/2022,650,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 650
12/28/2022,514,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 514
12/28/2022,495,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 495
12/28/2022,336,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 336
12/28/2022,275,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 275
12/28/2022,157,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 157
12/28/2022,121,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 121
12/28/2022,81,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 81
12/28/2022,76,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 76
12/28/2022,14,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 14
12/28/2022,7,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 7
11/23/2022,846,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 846
11/23/2022,831,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 831
11/23/2022,228,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 228
11/23/2022,220,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 220
11/23/2022,75,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 75
11/23/2022,58,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 58
12/21/2022,351,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 351
10/12/2022,553,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 553
10/12/2022,533,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 533
10/12/2022,420,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 420
10/12/2022,386,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 386
10/12/2022,349,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 349
9/28/2022,734,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 734
9/28/2022,658,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 658
9/28/2022,580,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 580
10/19/2022,634,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 634
10/19/2022,580,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 580
10/19/2022,405,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 405
11/9/2022,535,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 535
11/9/2022,351,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 351
11/2/2022,674,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 674
11/2/2022,672,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 672
12/28/2022,741,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 741
12/28/2022,596,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 596
12/28/2022,591,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 591
12/28/2022,587,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 587
12/28/2022,387,Vernors Gingerale 355Ml 12Pk 4260 Ml,63.92,12,00007143401153,Store 387
12/21/2022,777,Cott Pop Cream Soda 2L 2000 Ml,63.92,12,00006150001028,Store 777
12/7/2022,840,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 840
12/7/2022,828,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 828
12/7/2022,763,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 763
12/7/2022,336,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 336
12/7/2022,221,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 221
12/7/2022,132,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 132
12/7/2022,73,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 73
12/7/2022,51,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 51
12/14/2022,829,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 829
12/14/2022,739,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 739
12/14/2022,688,Cott Pop Cream Soda 2L 2000 Ml,63.92,12,00006150001028,Store 688
12/14/2022,354,Cott Pop Cream Soda 2L 2000 Ml,63.92,12,00006150001028,Store 354
12/14/2022,336,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 336
12/14/2022,298,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 298
12/14/2022,228,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 228
12/14/2022,204,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 204
11/30/2022,763,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 763
11/30/2022,6,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 6
11/23/2022,332,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 332
11/23/2022,221,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 221
11/23/2022,208,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 208
11/23/2022,143,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 143
11/23/2022,133,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 133
11/23/2022,120,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 120
11/23/2022,59,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 59
11/23/2022,42,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 42
11/23/2022,39,7Up Soft Drink Diet 1332 Ml,63.92,12,00006540001808,Store 39
12/21/2022,734,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 734
12/21/2022,624,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 624
12/14/2022,685,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 685
12/14/2022,680,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 680
12/14/2022,659,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 659
12/14/2022,627,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 627
12/14/2022,410,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 410
12/14/2022,395,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 395
12/14/2022,373,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 373
12/14/2022,351,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 351
12/28/2022,666,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 666
12/28/2022,662,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 662
12/28/2022,534,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 534
12/28/2022,396,Orangina Soft Drink Can 330 Ml,63.92,12,00084981901106,Store 396
12/21/2022,514,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 514
12/21/2022,159,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 159
10/12/2022,265,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 265
10/12/2022,103,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 103
10/12/2022,87,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 87
10/12/2022,21,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 21
9/28/2022,198,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 198
12/7/2022,257,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 257
12/7/2022,167,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 167
12/14/2022,206,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 206
12/14/2022,21,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 21
10/26/2022,89,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 89
11/30/2022,229,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 229
11/30/2022,87,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 87
11/16/2022,41,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 41
11/9/2022,159,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 159
11/9/2022,21,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 21
11/2/2022,249,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 249
11/2/2022,165,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 165
11/2/2022,159,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 159
10/5/2022,87,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 87
12/28/2022,91,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 91
12/28/2022,31,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 31
11/23/2022,508,Fevertre Tonic Water Light 800 Ml,63.92,12,00506010846023,Store 508
12/21/2022,508,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 508
12/21/2022,507,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 507
12/21/2022,130,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 130
12/21/2022,103,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 103
12/21/2022,74,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 74
12/21/2022,10,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 10
12/14/2022,257,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 257
12/14/2022,167,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 167
12/14/2022,110,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 110
12/14/2022,85,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 85
12/14/2022,74,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 74
12/28/2022,507,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 507
12/28/2022,8,Grizzlypaw Grapefruit Soda 1420 Ml,63.92,12,00087452801005,Store 8
12/21/2022,507,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 507
12/21/2022,497,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 497
12/21/2022,281,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 281
12/21/2022,167,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 167
12/21/2022,157,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 157
12/21/2022,103,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 103
12/14/2022,825,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 825
12/14/2022,514,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 514
12/14/2022,497,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 497
12/14/2022,273,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 273
12/14/2022,105,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 105
12/14/2022,87,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 87
12/14/2022,84,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 84
12/28/2022,267,Dads Root Beer 4 Ea,63.92,12,00083362701040,Store 267
12/21/2022,859,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 859
12/21/2022,659,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 659
12/21/2022,599,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 599
12/21/2022,585,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 585
12/21/2022,545,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 545
12/21/2022,413,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 413
12/21/2022,380,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 380
12/21/2022,374,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 374
12/21/2022,371,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 371
12/21/2022,349,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 349
12/21/2022,342,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 342
12/7/2022,853,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 853
12/7/2022,693,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 693
12/7/2022,643,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 643
12/7/2022,628,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 628
12/7/2022,566,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 566
12/7/2022,549,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 549
12/7/2022,540,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 540
12/7/2022,371,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 371
12/7/2022,365,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 365
12/7/2022,353,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 353
12/7/2022,349,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 349
12/14/2022,724,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 724
12/14/2022,681,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 681
12/14/2022,612,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 612
12/14/2022,564,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 564
12/14/2022,554,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 554
11/30/2022,690,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 690
11/30/2022,677,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 677
11/30/2022,662,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 662
11/30/2022,371,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 371
11/30/2022,346,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 346
11/16/2022,613,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 613
11/16/2022,612,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 612
11/16/2022,585,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 585
11/16/2022,413,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 413
11/16/2022,377,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 377
11/16/2022,365,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 365
12/28/2022,688,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 688
12/28/2022,667,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 667
12/28/2022,662,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 662
12/28/2022,626,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 626
12/28/2022,613,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 613
12/28/2022,584,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 584
12/28/2022,564,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 564
12/28/2022,551,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 551
11/23/2022,690,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 690
11/23/2022,689,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 689
11/23/2022,555,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 555
11/23/2022,540,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 540
11/23/2022,353,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 353
11/23/2022,342,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 342
11/23/2022,341,Barqs Root Beer 500 Ml,26,12,00006700012164,Store 341
12/21/2022,771,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 771
12/21/2022,766,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 766
12/21/2022,691,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 691
12/21/2022,685,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 685
12/21/2022,630,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 630
12/21/2022,566,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 566
12/21/2022,538,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 538
12/21/2022,477,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 477
12/21/2022,433,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 433
12/21/2022,412,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 412
12/21/2022,362,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 362
12/14/2022,771,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 771
12/14/2022,768,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 768
12/14/2022,715,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 715
12/14/2022,456,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 456
12/14/2022,430,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 430
12/14/2022,428,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 428
12/28/2022,727,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 727
12/28/2022,662,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 662
12/28/2022,626,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 626
12/28/2022,617,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 617
12/28/2022,612,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 612
12/28/2022,556,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 556
12/28/2022,464,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 464
12/28/2022,448,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 448
12/28/2022,440,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 440
12/28/2022,390,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 390
12/28/2022,362,Barrs Drink Irn Bru 1980 Ml,26,12,00500038212068,Store 362
12/21/2022,683,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 683
12/21/2022,666,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 666
12/21/2022,627,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 627
12/7/2022,684,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 684
12/7/2022,662,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 662
12/7/2022,606,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 606
12/7/2022,581,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 581
12/7/2022,559,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 559
12/7/2022,534,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 534
12/7/2022,402,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 402
12/7/2022,354,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 354
12/7/2022,341,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 341
12/14/2022,599,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 599
12/14/2022,402,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 402
12/14/2022,365,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 365
12/14/2022,346,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 346
11/30/2022,667,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 667
11/30/2022,657,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 657
11/30/2022,643,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 643
11/30/2022,636,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 636
11/30/2022,630,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 630
11/30/2022,346,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 346
11/16/2022,711,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 711
11/16/2022,701,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 701
11/16/2022,666,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 666
11/16/2022,566,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 566
11/16/2022,378,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 378
12/28/2022,718,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 718
12/28/2022,698,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 698
12/28/2022,620,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 620
12/28/2022,611,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 611
12/28/2022,581,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 581
12/28/2022,485,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 485
12/28/2022,387,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 387
12/28/2022,377,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 377
12/28/2022,369,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 369
11/23/2022,612,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 612
11/23/2022,559,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 559
11/23/2022,534,Sprite 355Ml 355 Ml,26,12,00006700001932,Store 534
12/21/2022,703,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 703
12/21/2022,687,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 687
12/21/2022,683,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 683
12/21/2022,611,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 611
12/21/2022,533,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 533
12/21/2022,532,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 532
12/21/2022,433,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 433
12/21/2022,395,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 395
12/21/2022,371,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 371
12/21/2022,343,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 343
12/28/2022,859,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 859
12/28/2022,698,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 698
12/28/2022,677,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 677
12/28/2022,627,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 627
12/28/2022,620,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 620
12/28/2022,560,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 560
12/28/2022,464,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 464
12/28/2022,448,Panache Soda Italian Strawberr 750 Ml,26,12,00062368213417,Store 448
